transaction_id,user_id,amount,timestamp,merchant,category,is_fraud
0559af6d-197e-480e-b16d-e4605b133544,ebf178b8-3a8c-4463-a56c-48ddedb3d2d8,60777.14,2026-01-24T11:29:34,Fortis,healthcare,False
42081b79-8249-4f9c-9969-4e44e7a89f99,41899420-229d-4fd6-bdee-7e138c08d74d,98599.24,2026-02-22T12:46:38,Zomato,dining,True
b3955e1d-5db9-42d9-b800-b560a94a7848,9c214fea-ea93-4236-8d1a-c270a7139000,18449.09,2026-03-18T10:40:40,DMart,groceries,False
6a6a5c53-994a-44ca-935d-bfd55ba21b4e,7e2cd6d7-1672-4351-ab88-b353c4d5edea,85883.8,2026-06-02T11:35:43,Apollo Pharmacy,healthcare,False
11818367-aa35-4af7-932a-bba7f7a5ff0a,ab836342-fae1-447c-8bc1-60d948e85418,54490.83,2026-01-30T15:28:32,BSES,utilities,False
3f7b0975-f5a7-4794-8678-177ac7ebab19,599aa37b-5a6c-4181-8df7-348a20d42805,58604.13,2026-02-21T18:33:17,BookMyShow,entertainment,False
1ed0059f-c684-43fb-8651-f955d601c986,3dabb17a-ef03-4707-8f21-4c56fb965d63,70112.0,2026-02-15T02:53:21,Amazon,shopping,False
4b9e8f08-48d0-4ae0-814c-37d2d55a9b9e,0b82106a-2ebe-4464-a522-d0810df3a14a,84841.91,2026-03-29T08:06:17,Reliance Fresh,groceries,True
4afc735c-54f7-4847-821c-a86506ecf969,55abe12e-77a4-4836-bd72-eaf7eb54980a,15705.63,2026-04-02T15:59:33,Amazon Prime,entertainment,False
b8f1ff76-627e-47ec-bf1f-50dff3396a82,d061c1cd-d1ee-4884-a920-b90a165dc565,29979.76,2026-01-09T10:25:12,Amazon Prime,entertainment,False
34a2ef8d-c6a7-4d3f-a455-faa49ec9195d,15dfbd26-e0a4-49d8-8771-5e5ed9ab0cfd,43677.24,2026-06-27T01:58:45,Netflix,entertainment,False
fe4e6b64-c58b-4d2c-b279-47093a789271,52956c39-01c0-4623-9dbe-3f4ca64f52b4,15265.9,2026-01-05T22:02:08,Zomato,dining,False
070f8d29-8d9e-4ae4-97e3-400e2e8ca85a,4055f6ef-2df3-4bd7-97a7-2019317e865c,78547.36,2026-01-26T12:34:11,BYJU'S,education,False
8b98ab9b-a3d4-4d0a-aff7-6b5764237da6,d2898117-671b-4052-879a-847965ff8283,36498.57,2026-06-26T14:02:53,Apollo Pharmacy,healthcare,False
d0ab02c5-c749-489c-8798-ee24238aeeeb,44e2967e-b93e-4821-b5a0-094cfe164444,68921.84,2026-06-09T20:17:24,Apollo Pharmacy,healthcare,False
c86bbd31-9a3b-4164-b428-77b72340e15d,cade5d23-474b-4d4a-adb4-cd050e1709c5,90357.03,2026-04-07T13:33:29,Reliance Fresh,groceries,False
18667b64-2550-4563-b6ac-19b97af8c76c,4fe07a0f-1b8d-4841-9bc7-99a779b68865,67796.11,2026-03-14T19:55:28,DMart,groceries,False
01dc655a-efc6-4049-866d-46a68c4c62da,97b30ba3-529f-4391-8f22-9bb2bf34a4d4,7271.99,2026-02-03T13:28:29,IRCTC,travel,False
9f5eb1ab-439c-419b-a298-b77deb78db22,01968626-e526-4d0e-97fb-99437029822c,63931.7,2026-03-15T03:01:30,Dominos,dining,False
7815e8ca-d3b2-4861-8249-c09d93ec7874,f0119905-60c5-4643-876a-b9df4a96d865,10938.17,2026-02-11T03:31:39,Amazon Prime,entertainment,False
01108b34-a9a6-47da-a941-8673de697da8,16275d1c-7ef4-4e7b-b9f8-53b874e67cab,84000.6,2026-06-24T23:29:59,MakeMyTrip,travel,False
42924889-634b-4a60-9ec8-931080374a90,e7c6760a-48c1-4f56-ad3b-3272772a2276,7778.39,2026-04-07T04:38:46,Amazon Prime,entertainment,False
a68a79c1-0597-4f98-bf76-bfc343285830,f0b72167-f868-4775-a4ad-25cb0d334cb1,22082.1,2026-03-24T03:05:09,Flipkart,shopping,True
e51d507a-751e-4663-8ed3-cc9f6b58f838,babfcee8-f49b-4111-aaac-5fc342f14b21,47669.19,2026-03-17T01:10:47,Tata Power,utilities,False
534fc281-3523-4664-8fd6-f8051028366f,3b6fdf45-2b2a-46a1-b29f-9649771a59da,10005.93,2026-05-26T17:38:37,Mahanagar Gas,utilities,True
dd423f60-2c00-4145-a50d-63a520dab963,e6d431af-e458-4244-922a-d6eef8e26095,61322.65,2026-01-22T11:18:57,Amazon,shopping,False
12ef6a77-58b8-4330-b5c9-ecae9eeb936d,fd179238-bc25-4d04-8cc7-27dccb83ec1d,23145.81,2026-03-03T03:43:19,Max Healthcare,healthcare,False
55026c1d-3e8c-4f19-8ff7-6ec4d569f04d,c52b681d-5593-44f1-a4d7-3ce3a3729e83,58882.14,2026-04-09T10:27:50,BSNL,utilities,False
578184cc-e333-4880-ba75-d9649e5c39fc,85ad1c4e-f140-4b85-8307-a2c444dd7ac3,81083.92,2026-01-30T08:22:59,BSES,utilities,False
a6dd05a8-10d6-4daf-8e85-6bb60eca7cda,3b1a2f17-c2b9-4635-80b3-64ae1a1067d7,13235.59,2026-06-02T17:05:40,BSNL,utilities,False
193d55ab-e373-4731-aca8-f752d11248f4,b8a85dec-6f07-4a82-ad03-9b105cffce5c,95560.37,2026-02-17T19:02:55,BigBasket,groceries,False
5530936d-3031-4336-b6d0-b51010510eed,591c3eb5-a46d-4747-9c08-a6fd02bd9694,80436.69,2026-06-22T03:55:00,Ajio,shopping,False
dddf7280-b5d1-4c96-95be-41cad753743b,cc28ab9d-9ff5-4b09-9acb-3135c50a80c0,86773.47,2026-03-30T05:55:09,Uber,travel,False
bfea89e6-ffd2-4cfe-a064-da65a6456d53,49602003-fb85-491b-bc3e-c8e6243f0e97,81448.6,2026-01-20T13:46:45,BookMyShow,entertainment,False
6e89fbf6-c994-43e4-8bbc-705a4ec3517c,8fe837d9-6e09-48b7-833e-4ef8363e08c4,86508.7,2026-01-11T12:22:17,Amazon Pantry,groceries,False
3dd074d8-6976-468a-b2db-963ffc39e2fd,15f88911-6a31-4a9e-8239-7a18a520663b,65790.12,2026-04-01T13:43:39,Uber,travel,False
ef9acb76-627b-490e-be30-722d9b4fce32,5f0d2d6d-280a-4dc3-bab8-0510f11b3d82,63270.15,2026-01-01T04:34:13,Coursera,education,True
a9e68eaf-06c5-4b6d-8ce0-e0cbe45a2290,b9bda6d1-f45d-4ce2-a507-12061d52e6d7,31180.68,2026-05-25T01:11:12,Mahanagar Gas,utilities,False
b7b7eeb5-86e6-4819-ab3f-43166f2b3661,24a9bf7a-c0e9-44be-a245-3c05118a8f75,93190.54,2026-03-20T11:31:21,BSNL,utilities,False
be9c0a81-ac85-4f5e-a3ef-52d163b0f114,760e9ed8-98b8-435c-bc4e-e9ef1a0d17a0,58077.22,2026-01-09T03:18:39,Amazon Pantry,groceries,False
cd21c0ab-f60d-4878-80a1-041c69aee4fc,2d65eaab-b645-4f37-9d93-83ac90638247,22345.86,2026-03-08T02:01:54,Reliance Fresh,groceries,False
4bae8963-2551-4c38-b875-0adcd22404a2,0d39b6f2-9445-49ba-9555-e42f8a47c480,34813.3,2026-03-14T02:32:07,Mahanagar Gas,utilities,False
75e07a51-d4d6-425e-8b4b-ae0ba86531e7,3190d89b-9e6c-4f26-b441-ce46113ef1df,90801.83,2026-02-20T15:26:40,Flipkart,shopping,False
d1449eb5-5768-4c93-a507-fb493407ecf8,53a9418b-6bd2-474d-8b3f-6c7afaa60728,34435.79,2026-01-27T02:44:52,Max Healthcare,healthcare,False
6d8ea442-a139-4310-8cd6-715702a98ce1,4e408e90-1072-426c-b657-f0c2e0c259cc,84194.38,2026-04-17T09:18:48,BSNL,utilities,False
bedc7bd4-1c68-4cdc-96aa-fd0eec0393f2,6f05ead7-57ba-402b-8f88-20537a07c854,25881.62,2026-03-09T16:52:05,DMart,groceries,False
9e3fc036-8327-4449-bb75-6c089c35be2c,7fa7cd7a-2875-4f2a-b2ea-bae66afbd3c1,23960.24,2026-06-27T05:31:57,Netflix,entertainment,False
74343973-e2d5-476e-8e00-6797f56fe5a9,8f57e913-95de-4746-990e-33e08c1f6812,40917.12,2026-02-04T17:18:40,Mahanagar Gas,utilities,False
d28c8109-4ffe-47be-b6a3-fdf91669556b,f4a3eddd-93cc-414e-af8b-533b54dc1752,10594.4,2026-03-24T08:14:54,Fortis,healthcare,False
b447a7ae-4939-4307-8768-eba3537d550f,d3f51f90-9eee-4769-b60c-97c0e0cc8ec0,69752.52,2026-04-08T10:21:19,Flipkart,shopping,False
3cae9b13-4391-440c-b912-d1c3be3aaa8f,7abdae4e-e05e-4bec-a09e-1dd12e653670,35447.0,2026-05-14T04:17:17,Reliance Fresh,groceries,False
2a7e05e9-9e63-4c83-b2e0-1afb0eeae8f5,0c6583e8-eda7-4b15-b016-100275045dbf,47304.14,2026-02-11T10:23:52,Zomato,dining,False
5610820a-d5fa-4788-9120-de117a873d64,965852d3-e6d1-4a76-951b-6eb0efd916f8,72580.55,2026-05-16T15:11:27,Mahanagar Gas,utilities,False
10c53c08-51cd-4fd3-858c-9242b57a7cb6,720226de-f0b7-4efd-b59e-b1f627705fbc,92521.25,2026-05-12T21:40:08,Max Healthcare,healthcare,False
f218450f-f089-46df-8b16-f406ad1b8847,5a8fd4e9-1cab-4001-b4d6-ac0689a6a4d8,13096.34,2026-03-20T23:23:26,Coursera,education,False
0d62dd94-8164-49a6-8060-dc5ce5fafd3d,15126ea0-688e-4e2a-aace-0fec2f688463,947.2,2026-04-19T19:44:25,Ajio,shopping,False
fd0e8c21-5c02-4751-97b1-cfbcceddc8c3,269f1fff-4c6a-4ade-a666-d8dfb8191e21,16080.01,2026-05-13T07:38:41,Apollo Pharmacy,healthcare,False
21cd8c88-66b7-47ae-b8fc-34b98bdfd3ea,6573ee9f-a2a0-420e-8384-2947dbd9adb9,61066.88,2026-02-14T21:06:05,Apollo Pharmacy,healthcare,False
d52afaab-b888-4dea-abd7-e95e56e54044,a16dc39c-5b81-40fb-813d-09eb9b25dc39,25668.85,2026-05-29T01:15:33,Unacademy,education,False
722e11f4-e3e7-4618-8fd3-3058457f7e3c,15dfbd26-e0a4-49d8-8771-5e5ed9ab0cfd,53865.96,2026-05-12T02:44:09,BigBasket,groceries,False
200c2df5-a8cb-4702-953b-41b6ac7a75be,47bce0d9-22b3-4cff-8a20-c37773cecb65,69343.47,2026-05-06T02:06:30,Spotify,entertainment,True
f979497d-9e41-4d43-a3f3-dcedf68c15c4,337af384-9000-4876-ab5f-3984c08e7964,74114.16,2026-04-04T22:40:52,Reliance Fresh,groceries,False
ae3b12c0-74d2-4039-a738-4bb61477b8c9,5a9a1a7d-e920-4c8c-892b-bc761c623d17,69731.55,2026-05-12T14:53:11,Fortis,healthcare,False
adb7c1ca-7ebd-4b37-93eb-2aef56cfecee,f1239196-01b5-4c37-9269-76b529732da5,46555.11,2026-04-20T12:59:23,MakeMyTrip,travel,False
e26562af-c15d-4ae9-97d0-949b3489a7e2,ac8ff6dc-b0af-4071-843b-4729de6e3ccc,24104.42,2026-02-01T08:29:36,Ajio,shopping,False
f7aad569-07f8-415c-b23c-f1a01860adcd,0c7de2b6-8bff-45d5-b07a-212427c42114,90504.07,2026-03-16T16:40:13,Netflix,entertainment,False
ea7ce862-9373-4edb-891f-089dc11f030f,a57869f8-022d-44a4-89ce-23489132f48f,93126.87,2026-05-25T02:09:37,Coursera,education,False
0bb0de31-31a7-4412-ade6-afc08b7b7fe0,43324cd2-56b7-44c3-9a41-72ddf11fdf57,62578.76,2026-06-14T06:47:21,BSES,utilities,False
0a3e5af3-1e19-4963-934a-16fcebe5f6c8,6d98a6e7-2d6d-4f31-a213-bbf4599b5b8a,35620.94,2026-06-09T03:14:58,Ola,travel,False
bf3c0169-1c4b-4f06-9293-d60dff4db8fe,1736df44-01ef-4f38-b329-d1b72c134007,54913.8,2026-02-10T21:23:15,Amazon Prime,entertainment,False
1d4d4a4f-640d-4ddf-9e70-95fe61cf06f3,1716e5da-cb62-4d46-92ec-2580a7c7aedd,36733.93,2026-02-23T05:04:34,Ola,travel,False
8b7312a2-0bc1-47a8-918e-d2c66bc43a99,d8303cc2-001d-454e-82fd-517ad41487e0,17265.92,2026-01-01T01:18:04,MakeMyTrip,travel,False
83f6314a-1ca4-490d-bfcc-cccd2c527642,df83d7ae-256c-4f41-a842-dade860330e6,95686.04,2026-03-15T02:18:25,MakeMyTrip,travel,False
014cc881-eab8-4224-910b-636819254c3d,75761368-cbb1-467f-a4df-0034142493be,44396.72,2026-04-03T03:10:46,BookMyShow,entertainment,False
850917fc-8622-49a9-91be-a03b0de68b59,ddfa1b5e-4e71-4274-b49b-248eaf8a0754,40464.53,2026-06-16T00:06:42,BookMyShow,entertainment,False
3555a4c3-6613-4220-acf0-cd03577f8396,1295865f-331f-4fcf-b0d2-ecf465d627cd,66070.23,2026-02-21T21:30:58,BYJU'S,education,False
498090d2-22a1-423c-a184-0c8e1f218465,516b9830-1e54-43e2-916b-f88e4175fcad,78333.1,2026-03-19T03:18:03,Flipkart,shopping,False
3bbc7b4d-d852-4ef2-bc68-30e470ccda16,3db47bdd-d372-42f8-af58-673ce07dc608,82519.37,2026-03-04T08:18:10,Ola,travel,True
93b585b6-ca59-4572-a237-7ce3788e3077,0a967f41-789b-48ec-a58b-d5349439913a,38419.68,2026-05-14T08:28:51,Zomato,dining,False
591784bb-f97a-47a0-b6f3-14385d146a9b,23c1eef5-220c-4252-a3f1-8a9a5d310c6b,51748.67,2026-06-23T11:02:52,Max Healthcare,healthcare,False
66895022-dd32-40a2-a1f0-152f5a30d70a,6a0ff601-6350-4937-8810-e1e6389e7ed2,53855.34,2026-04-23T00:24:57,MakeMyTrip,travel,True
23aa911c-7f5b-4d03-9703-0657fc8e5815,c3f60491-c914-4f60-b034-538a52737c9d,19638.26,2026-04-06T17:49:47,BSES,utilities,False
613af0b1-a8aa-458c-b26d-478bda7725d6,aa54d72a-072b-480d-a199-d4d9d626a615,92805.59,2026-02-07T14:56:23,Coursera,education,False
f650ff19-9075-49d7-b776-7d8c58410234,ab836342-fae1-447c-8bc1-60d948e85418,31202.71,2026-06-16T14:04:35,Amazon Prime,entertainment,False
4862da3f-de9f-440d-aa53-2d17a6a78e02,568f1e2d-d2a5-4c91-9242-38d83abace90,72965.9,2026-05-24T11:05:39,Flipkart,shopping,False
9d781416-b9b0-4119-959c-988396e0fb3f,3d9fccfc-e698-4631-8659-ce5edf44aa12,83094.84,2026-04-06T21:59:54,DMart,groceries,False
427bdc48-fbfb-479f-aab3-0496864e4ba0,a9624326-fb13-489a-9412-227e5ae6acb0,2490.7,2026-03-10T00:21:22,Amazon,shopping,False
6b644202-2e65-4245-906a-dec1120b5f4e,abebb72c-c164-4111-ac72-dec57ceaa22a,79678.03,2026-05-15T12:00:40,Unacademy,education,False
9bcbf95f-5ffd-4f4e-a01b-a19e9de996ec,d11bafc9-cfc7-403e-bcbd-8583a9462c83,29565.05,2026-03-17T12:44:54,BigBasket,groceries,False
8b14d3a3-181e-430d-a6ec-ed531aa5e7b9,49602003-fb85-491b-bc3e-c8e6243f0e97,21396.84,2026-05-02T04:06:29,Myntra,shopping,False
fde4472a-8515-4495-adde-3b04d6aae6cb,9a4af677-7913-4bf5-b58e-585351ee2853,94882.39,2026-03-14T00:11:09,Swiggy,dining,False
24cf7ce2-ef39-485b-be14-e9b3614b0202,bdfe8da7-d477-48df-9383-2508f4746b95,2517.99,2026-04-16T05:58:24,Amazon Pantry,groceries,False
990f284b-1bb2-4f3d-b1db-2aad10d54c8e,7fa7cd7a-2875-4f2a-b2ea-bae66afbd3c1,69843.52,2026-01-15T20:45:25,Flipkart,shopping,False
5c406f8f-dd12-4206-9635-ced577ee7abd,2aff272e-e317-4a92-8ded-a29c0ef17abb,58907.71,2026-03-24T23:12:47,DMart,groceries,False
f4b6adde-9013-494a-886d-b3579eb2ebc1,f4a3eddd-93cc-414e-af8b-533b54dc1752,59151.47,2026-03-21T02:38:16,Dominos,dining,False
cf8039ba-f012-49bd-881e-0d83c22f792e,97fbbc7b-e381-44b2-8a27-67eeec1f0e27,41237.7,2026-04-30T06:56:45,Dominos,dining,False
c82cca68-d098-43db-883b-be7d0222a46a,52956c39-01c0-4623-9dbe-3f4ca64f52b4,19249.99,2026-05-26T21:25:25,Netflix,entertainment,False
d9417cb4-c00b-4e86-99fc-af7abd34ece1,7be96ea4-b0ce-462f-868b-21f925496cb3,35797.21,2026-06-26T15:54:06,Amazon Pantry,groceries,False
9804e15f-c5b9-4452-94f2-d597c170421b,f4a3eddd-93cc-414e-af8b-533b54dc1752,84065.68,2026-01-01T03:00:00,Fortis,healthcare,False
dadfd662-98b1-43db-b72c-091b02f3a3a4,2d149442-a431-4946-a410-1a97df72e592,60064.48,2026-04-19T02:12:11,Tata Power,utilities,False
45b4a87b-ff98-4947-9e17-ddfe12a922d3,0607d66c-9991-41ad-a25e-54615a68fe96,89700.68,2026-05-27T19:27:09,BSNL,utilities,False
bc68c09d-497e-48e4-850b-e51500d7530f,41899420-229d-4fd6-bdee-7e138c08d74d,79463.25,2026-06-12T22:06:09,BSES,utilities,False
559f8268-7b32-485b-aadf-ff02198eb744,e6d431af-e458-4244-922a-d6eef8e26095,74715.67,2026-05-18T13:12:27,Amazon,shopping,False
90e5918a-6463-4402-b054-9237163b4dfb,c6269158-ef03-43f6-b47a-4de3c5bda528,53558.19,2026-05-22T04:32:14,Max Healthcare,healthcare,False
994005e6-2967-43cf-a698-074320ea9473,c011fc33-b27a-44dd-84c1-e551a33a61f9,9472.38,2026-03-05T18:51:24,Unacademy,education,False
5356d60d-b3d6-4015-887c-afd98ba0ab71,89ab3dde-d850-4d76-b4a7-e736cca77e92,89787.86,2026-06-21T20:33:55,Zomato,dining,False
c61337a1-4f17-4e0b-aa7b-76f2197fc9b3,c6269158-ef03-43f6-b47a-4de3c5bda528,30735.22,2026-03-12T02:00:38,BSNL,utilities,False
d9facced-cdf8-4a83-bd6d-3def7b12169e,12d7ae2c-f8a2-46c6-8938-731777411987,19110.93,2026-03-21T20:06:13,Uber,travel,False
dcdaf552-fe75-43b1-8610-bb6e0dee6ac1,7a5e2f5f-7f69-4140-a072-61d88b0de0cc,72061.7,2026-06-16T12:12:04,Dominos,dining,True
cae1bfb2-dac2-4980-a254-ac9d5c296356,1acd57c2-ef9c-469a-9204-da55ad7cfa75,90599.98,2026-05-21T06:51:13,Ajio,shopping,False
48f83478-4a25-4bf5-9405-1344e9732acd,e3c93bed-3c70-4399-bfca-c4efa0631868,74022.47,2026-02-05T17:05:15,Mahanagar Gas,utilities,False
aaff7c4c-05b3-4a4d-81af-f342130932ac,c653cc1a-7c72-4118-999f-fd935543c199,77730.01,2026-06-08T08:23:10,DMart,groceries,False
8907b47d-39ca-4f79-8750-2f5de2dcb322,72d04e70-cb2c-4f4c-94c4-cde2c32d0487,99039.39,2026-05-18T13:11:22,Unacademy,education,False
bd1f156f-58c7-4a96-b60f-f7e17118f7af,2d65eaab-b645-4f37-9d93-83ac90638247,34353.18,2026-05-02T13:24:17,Uber,travel,False
aa5c0bbe-520f-4fb8-8337-6b347e61d405,191b8557-9407-4bda-a2f4-320e1fb7175e,53912.03,2026-02-18T00:22:40,Tata Power,utilities,False
16c39c3d-c743-454d-a276-9ebe930f6e52,196ee6e0-70ed-4b86-8158-e8e6216f1f7d,59368.58,2026-06-20T22:06:22,BigBasket,groceries,False
e3a744dc-10a0-4482-8144-7d3647e732cd,215c082e-7ee1-480c-8698-4f13723d3e27,21751.79,2026-05-29T21:06:41,BigBasket,groceries,False
7a7a65bf-ee57-49a5-a9ae-5e202b2ebb9f,bb89a997-00c2-45b8-a6c2-75ddf89a320a,1603.2,2026-06-23T13:41:18,BSNL,utilities,False
4c5553a4-b9af-4f03-ae24-f25d48cd9483,72714fdd-a9b8-4679-96e3-3d476ff8b362,52168.36,2026-05-02T17:44:42,Reliance Fresh,groceries,False
232c11e4-391d-40a6-abae-3a79f622017f,65a6feff-ee7d-4cd5-ae9f-52828669ac3b,93417.23,2026-01-18T19:24:01,Zomato,dining,False
f57d8c7e-80b5-4060-bab5-77247d4b2bb5,39734c2c-3464-4fcc-83e2-b3154c3e8b16,15977.15,2026-06-14T10:31:33,Reliance Fresh,groceries,False
46027f10-4cc0-4b13-9939-feeee5c76814,bfbc134a-f3f7-4608-a887-6ac9a6d0020d,95027.78,2026-05-29T06:49:35,BSES,utilities,False
64589a97-5e7b-4339-a37f-f417b21fead3,1eab0021-c876-4e14-bc8e-4d548a61ae3b,71001.54,2026-03-05T16:11:13,Amazon Pantry,groceries,False
deb0696b-4723-4206-b245-253ad260f0a2,1a8436e8-4366-4f39-90da-a411bea9844d,30483.14,2026-05-20T22:17:51,BSNL,utilities,False
e4c274f5-8246-4643-a459-6ccfdbe23106,63a285ec-fe3a-4fd1-ad89-5b935d764be6,88913.52,2026-02-16T12:16:27,Dominos,dining,False
0b40a6c2-becf-4c1c-bd1d-fd3cecc1b70b,7fd66141-dfaf-456a-9442-2957ee376ebe,50708.15,2026-05-05T10:04:21,Spotify,entertainment,False
1ca8e395-a947-413f-95b9-ca05c1afbf49,92cab836-70dc-466e-8284-b114ddbb59df,47782.96,2026-05-29T13:22:44,Max Healthcare,healthcare,False
8c594dca-b3a6-4346-928d-f1f62d4453de,796384ee-1b65-42aa-9b2d-281546629f86,47061.48,2026-06-25T08:46:21,BSES,utilities,False
59e510df-f40f-4d11-bdeb-99785041381e,9bbaadd9-fd85-46a7-9c64-dd77071b3bb4,82137.84,2026-06-23T21:05:34,Coursera,education,False
b42bdc33-cdc5-450c-8e86-8f499936f8d5,3a2ca0f9-74fc-4767-bc59-9100f6a21233,45816.69,2026-02-04T07:14:36,Max Healthcare,healthcare,False
924d80c0-6428-4254-8f2c-4c76330ae455,cb950724-c60c-4842-8cd6-701ad7312848,58056.26,2026-02-05T10:33:42,Myntra,shopping,False
a0f7ad39-99f0-40f5-bc1a-34a0fca342ea,c2d4d284-bc9d-4220-b89f-a3603fa9706f,97347.49,2026-03-26T12:14:55,Tata Power,utilities,False
ef85dc67-be22-458f-92a7-41d087157c66,77defd3e-4fec-4eb9-a66a-15786710102d,25215.21,2026-03-08T22:05:56,Ajio,shopping,False
c48e53ff-d9d9-4cad-b51a-aff3a398ba99,8c1b9fe6-0202-473e-8f53-6366ce9b9bbd,10608.96,2026-02-17T21:51:53,Coursera,education,False
62c71503-9c4e-4c01-a5b5-67fea4663b97,be662696-9f0f-400d-b0b7-001ad1ec28cf,90933.0,2026-01-30T03:15:51,Coursera,education,False
67b56792-87dd-42f2-8232-a7f25869995d,1c71f54e-f1aa-4c80-9093-22e5a11ee99f,36846.12,2026-01-26T00:41:40,Uber,travel,False
11925c4c-af0f-4e01-9f6b-356df41f8eb9,b664c5d8-8983-4e7a-89ce-91adf13d5cca,69599.6,2026-05-14T01:30:39,DMart,groceries,False
af9f3e28-36d5-447a-a5c7-d680e8cc3149,1170f7e2-d414-4957-8492-c770cbc36311,6117.81,2026-03-24T02:06:22,Tata Power,utilities,False
a9c6941b-d11a-43e0-a23b-24d8160668ca,a402e592-9152-4c39-9fbd-727527ffe255,32206.68,2026-05-25T17:13:08,Tata Power,utilities,False
ff7d9a3a-64ef-45ef-841c-c64b79981d53,a44520b1-ad09-41ea-82f3-ae3ac1bcf929,50940.3,2026-06-28T03:47:04,Unacademy,education,False
1a72fc85-ce26-4efb-aa3d-86f739cc9f6f,d8de6abe-0ef4-4e9e-93b6-84b3e82bc22e,88453.17,2026-06-30T09:38:53,MakeMyTrip,travel,False
a47fb717-dd0b-4664-a3f5-4b4a136a2a9a,72d04e70-cb2c-4f4c-94c4-cde2c32d0487,43581.54,2026-05-05T17:15:32,MakeMyTrip,travel,False
45d9b7d2-6ed6-4fb9-a469-319d2b41b103,468305f0-4a62-49e0-ba54-3c9a7fdbbe46,39598.42,2026-02-03T20:15:04,Mahanagar Gas,utilities,False
f899daa6-73f5-4a98-b3e7-dbcbab2226ce,2d149442-a431-4946-a410-1a97df72e592,16243.76,2026-03-12T19:55:52,BSNL,utilities,False
2b137a3d-e75f-4af6-9bc8-cb90ca29f05f,69fe2af4-443c-4755-98b1-60d7d3d742b7,47598.87,2026-01-08T11:48:48,BYJU'S,education,False
edaa0f4b-9b12-408c-93d3-a8d2319c116e,d753378d-c91c-497a-b749-90a8a866e7dc,64257.83,2026-01-06T07:49:14,Flipkart,shopping,False
53f9b782-b2e6-49ae-a1e3-f4d660e088ee,59373b87-8d49-4635-9838-8ffe4d93e6f0,59094.78,2026-03-08T02:03:08,Mahanagar Gas,utilities,False
8ee5b599-8f3f-45b9-a9e3-0795c298a798,4c983d86-36fa-4aaf-92c1-4bb9f97a8bd7,39810.6,2026-03-23T11:36:33,McDonald's,dining,True
1e4e488d-a91d-4041-b2fc-4c06cd4f28dc,b8166a47-02a4-467f-8cf1-2f62916f75c8,26748.82,2026-03-26T16:59:51,Dominos,dining,False
b3771637-c188-4e16-a55c-f2c777a8ed61,8ef53226-037e-40c3-92dc-9e1b308b607c,67687.42,2026-01-20T07:27:13,Unacademy,education,False
abd0c658-3a7b-4689-8847-7b655f3471f9,6ae4ecbf-7904-4df5-95b4-2cc304944cd4,53610.47,2026-06-26T12:51:40,DMart,groceries,False
5b20f5de-ed72-4ce4-911d-70da7db6b6c1,ffa7a1e4-17a8-49c1-a082-610f3172d03e,14519.48,2026-06-14T06:53:23,Zomato,dining,True
23bc9fc9-6727-44d7-b90d-3589a62812a2,290feae1-75fe-46f5-afa9-0115559d482a,24215.62,2026-04-07T10:20:58,BSNL,utilities,False
b475a43a-c882-49bf-90e0-2045cadbee02,b69203a2-14b5-40d8-85bf-e26704b351a7,47581.47,2026-05-25T04:03:53,Zomato,dining,True
98807708-6841-4c7d-ab5e-276aadb6567c,f4719a26-1a65-47e7-9d2e-07db54c154dc,605.39,2026-02-10T18:20:51,Amazon Prime,entertainment,False
7bf03b36-66dd-4f02-b40c-7f11773babcd,fd0a88bb-05a5-48f5-91cc-02c3e52863f0,58073.94,2026-04-07T22:58:20,Fortis,healthcare,False
2c7b649d-c3f9-46be-80dd-4e5b8e40311a,531cd554-4f37-44ae-ac3f-6e26fe27bcb5,11230.0,2026-02-28T23:50:16,Mahanagar Gas,utilities,False
ca1e54eb-98c6-416f-bfc4-7b412732285a,629cb15e-0258-4c74-9f92-04e301b2f894,45666.74,2026-05-29T08:27:39,Fortis,healthcare,False
85ca4653-6fcf-46fe-b83e-75a5d4e60c68,8d9eed00-3f32-47f7-827f-562cf2646260,24047.11,2026-05-27T01:24:07,MakeMyTrip,travel,True
03ce2f38-b26a-4a42-b0cc-16ab38f15601,cb950724-c60c-4842-8cd6-701ad7312848,65415.14,2026-02-02T10:46:58,Coursera,education,False
813bc1b8-0984-4b24-889f-24082ef41b43,b29852e8-0abb-4271-b38d-5aa425c8f31c,97668.74,2026-03-01T18:34:43,Flipkart,shopping,False
e61bbfb5-3fe6-4f56-bc99-fb15e1403d5f,7a5c3fa8-f7f4-4b72-813c-68feae7696a3,33029.31,2026-04-27T18:18:54,Mahanagar Gas,utilities,False
f83b84aa-a9d7-4b2d-9bd2-d72ce7b7655f,ab836342-fae1-447c-8bc1-60d948e85418,10353.65,2026-04-10T11:56:03,Coursera,education,False
b64d2638-3bce-42f3-a60d-eef2a5866271,91b2c202-d8a7-4807-8b96-222d32e12f2e,55013.67,2026-06-29T18:26:14,Ola,travel,False
98420bc0-ab2a-4269-8634-bb39624f7c27,8ef53226-037e-40c3-92dc-9e1b308b607c,15010.18,2026-04-13T02:02:07,Coursera,education,False
90a4e0fa-01a6-4599-98f9-941989d43b7a,10673c2d-0b9c-423c-8842-c19e77d0fb9a,17740.11,2026-02-24T10:45:36,Zomato,dining,False
